NC_013874.1,Animals
NC_013875.1,Animals
NC_013876.1,Animals
NC_013877.1,Animals
NC_013878.1,Animals
NC_013879.1,Animals
NC_013880.1,Animals
NC_013881.1,Animals
NC_013882.1,Animals
NC_013883.1,Animals
NC_013884.1,Animals
NC_013885.1,Animals
NC_013886.1,Animals
NC_013932.1,Animals
NC_013934.1,Animals
NC_013975.1,Animals
NC_013976.1,Animals
NC_013977.1,Animals
NC_013978.1,Animals
NC_013979.1,Animals
NC_013980.1,Animals
NC_013981.1,Animals
NC_013982.1,Animals
NC_013983.1,Animals
NC_013984.1,Animals
NC_013985.1,Animals
NC_013987.1,Animals
NC_013988.1,Animals
NC_013989.1,Animals
NC_013990.1,Animals
NC_013992.1,Animals
NC_013993.1,Animals
NC_013994.1,Animals
NC_013996.1,Animals
NC_013997.1,Animals
NC_013998.1,Animals
NC_014042.1,Animals
NC_014044.1,Animals
NC_014045.1,Animals
NC_014046.1,Animals
NC_014047.1,Animals
NC_014048.1,Animals
NC_014049.1,Animals
NC_014051.1,Animals
NC_014052.1,Animals
NC_014053.1,Animals
NC_014054.1,Animals
NC_014055.1,Animals
NC_014058.1,Animals
NC_014059.1,Animals
NC_014060.1,Animals
NC_014061.1,Animals
NC_014101.1,Animals
NC_014102.1,Animals
NC_014174.1,Animals
NC_014175.1,Animals
NC_014176.1,Animals
NC_014177.1,Animals
NC_014178.1,Animals
NC_014179.1,Animals
NC_014180.1,Animals
NC_014181.1,Animals
NC_014182.1,Animals
NC_014224.1,Animals
NC_014261.1,Animals
NC_014263.1,Animals
NC_014264.1,Animals
NC_014265.1,Animals
NC_014266.1,Animals
NC_014268.1,Animals
NC_014269.1,Animals
NC_014270.1,Animals
NC_014271.1,Animals
NC_014272.1,Animals
NC_014273.1,Animals
NC_014274.1,Animals
NC_014275.1,Animals
NC_014276.1,Animals
NC_014277.1,Animals
NC_014278.1,Animals
NC_014279.1,Animals
NC_014281.1,Animals
NC_014282.1,Animals
NC_014283.1,Animals
NC_014284.1,Animals
NC_014285.1,Animals
NC_014286.1,Animals
NC_014288.1,Animals
NC_014289.1,Animals
NC_014290.1,Animals
NC_014291.1,Animals
NC_014292.1,Animals
NC_014293.1,Animals
NC_014294.1,Animals
NC_014295.1,Animals
NC_014339.1,Animals
NC_014341.1,Animals
NC_014342.1,Animals
NC_014343.1,Animals
NC_014347.1,Animals
NC_014349.1,Animals
NC_014350.1,Animals
NC_014351.1,Animals
NC_014353.1,Animals
NC_014398.1,Animals
NC_014399.1,Animals
NC_014400.1,Animals
NC_014401.1,Animals
NC_014402.1,Animals
NC_014403.1,Animals
NC_014404.1,Animals
NC_014449.1,Animals
NC_014450.1,Animals
NC_014451.1,Animals
NC_014452.2,Animals
NC_014453.1,Animals
NC_014454.1,Animals
NC_014455.1,Animals
NC_014456.1,Animals
NC_014485.1,Animals
NC_014486.1,Animals
NC_014488.1,Animals
NC_014490.1,Animals
NC_014491.1,Animals
NC_014492.1,Animals
NC_014493.1,Animals
NC_014505.1,Animals
NC_014568.1,Animals
NC_014571.1,Animals
NC_014572.1,Animals
NC_014574.1,Animals
NC_014576.1,Animals
NC_014577.1,Animals
NC_014578.1,Animals
NC_014579.1,Animals
NC_014580.1,Animals
NC_014581.1,Animals
NC_014583.1,Animals
NC_014584.1,Animals
NC_014585.1,Animals
NC_014586.1,Animals
NC_014587.1,Animals
NC_014588.1,Animals
NC_014590.1,Animals
NC_014591.1,Animals
NC_014610.1,Animals
NC_014611.1,Animals
NC_014668.1,Animals
NC_014669.1,Animals
NC_014670.1,Animals
NC_014671.1,Animals
NC_014672.1,Animals
NC_014673.1,Animals
NC_014677.1,Animals
NC_014678.1,Animals
NC_014680.1,Animals
NC_014683.1,Animals
NC_014685.1,Animals
NC_014686.1,Animals
NC_014687.1,Animals
NC_014688.1,Animals
NC_014689.1,Animals
NC_014690.1,Animals
NC_014691.1,Animals
NC_014692.1,Animals
NC_014694.1,Animals
NC_014695.1,Animals
NC_014696.1,Animals
NC_014698.1,Animals
NC_014700.1,Animals
NC_014701.1,Animals
NC_014702.1,Animals
NC_014703.1,Animals
NC_014704.1,Animals
NC_014705.1,Animals
NC_014706.1,Animals
NC_014764.2,Animals
NC_014768.1,Animals
NC_014769.1,Animals
NC_014770.1,Animals
NC_014806.1,Animals
NC_014809.1,Animals
NC_014848.1,Animals
NC_014849.1,Animals
NC_014850.1,Animals
NC_014851.1,Animals
NC_014853.1,Animals
NC_014854.1,Animals
NC_014855.1,Animals
NC_014856.1,Animals
NC_014857.1,Animals
NC_014858.1,Animals
NC_014859.1,Animals
NC_014860.1,Animals
NC_014861.1,Animals
NC_014862.1,Animals
NC_014863.1,Animals
NC_014864.1,Animals
NC_014865.1,Animals
NC_014866.1,Animals
NC_014867.1,Animals
NC_014868.1,Animals
NC_014869.1,Animals
NC_014870.1,Animals
NC_014871.1,Animals
NC_014872.1,Animals
NC_014873.1,Animals
NC_014875.1,Animals
NC_014876.1,Animals
NC_014877.1,Animals
NC_014878.1,Animals
NC_014879.1,Animals
NC_014880.1,Animals
NC_014881.1,Animals
NC_014882.1,Animals
NC_014883.1,Animals
NC_014884.1,Animals
NC_014885.1,Animals
NC_014886.1,Animals
NC_014887.1,Animals
NC_014888.1,Animals
NC_014889.1,Animals
NC_014891.1,Animals
NC_014892.1,Animals
NC_014893.1,Animals
NC_015073.1,Animals
NC_015074.1,Animals
NC_015075.1,Animals
NC_015076.1,Animals
NC_015077.1,Animals
NC_015078.1,Animals
NC_015079.1,Animals
NC_015081.1,Animals
NC_015082.1,Animals
NC_015085.1,Animals
NC_015086.1,Animals
NC_015087.1,Animals
NC_015088.1,Animals
NC_015089.1,Animals
NC_015090.1,Animals
NC_015091.1,Animals
NC_015092.1,Animals
NC_015093.1,Animals
NC_015094.1,Animals
NC_015095.1,Animals
NC_015096.1,Animals
NC_015097.1,Animals
NC_015098.1,Animals
NC_015100.1,Animals
NC_015101.1,Animals
NC_015102.1,Animals
NC_015105.1,Animals
NC_015106.1,Animals
NC_015107.1,Animals
NC_015109.1,Animals
NC_015110.1,Animals
NC_015111.1,Animals
NC_015112.1,Animals
NC_015114.1,Animals
NC_015118.1,Animals
NC_015119.1,Animals
NC_015120.1,Animals
NC_015142.1,Animals
NC_015143.1,Animals
NC_015190.1,Animals
NC_015191.1,Animals
NC_015192.1,Animals
NC_015193.1,Animals
NC_015194.1,Animals
NC_015195.1,Animals
NC_015196.1,Animals
NC_015197.1,Animals
NC_015198.1,Animals
NC_015199.1,Animals
NC_015200.1,Animals
NC_015201.1,Animals
NC_015202.1,Animals
NC_015203.1,Animals
NC_015205.1,Animals
NC_015207.1,Animals
NC_015231.1,Animals
NC_015232.1,Animals
NC_015233.1,Animals
NC_015234.1,Animals
NC_015235.1,Animals
NC_015236.1,Animals
NC_015237.1,Animals
NC_015238.2,Animals
NC_015239.1,Animals
NC_015240.1,Animals
NC_015241.1,Animals
NC_015242.1,Animals
NC_015243.1,Animals
NC_015244.1,Animals
NC_015245.1,Animals
NC_015246.1,Animals
NC_015247.1,Animals
NC_015248.1,Animals
NC_015305.1,Animals
NC_015306.1,Animals
NC_015307.1,Animals
NC_015309.1,Animals
NC_015310.1,Animals
NC_015332.1,Animals
NC_015336.1,Animals
NC_015337.1,Animals
NC_015339.1,Animals
NC_015340.1,Animals
NC_015341.1,Animals
NC_015342.1,Animals
NC_015343.1,Animals
NC_015344.1,Animals
NC_015345.1,Animals
NC_015346.1,Animals
NC_015347.1,Animals
NC_015348.1,Animals
NC_015349.1,Animals
NC_015350.1,Animals
NC_015351.1,Animals
NC_015352.1,Animals
NC_015353.1,Animals
NC_015354.1,Animals
NC_015355.1,Animals
NC_015356.1,Animals
NC_015357.1,Animals
NC_015358.1,Animals
NC_015360.1,Animals
NC_015361.1,Animals
NC_015362.1,Animals
NC_015363.1,Animals
NC_015364.1,Animals
NC_015365.1,Animals
NC_015366.1,Animals
NC_015367.1,Animals
NC_015368.1,Animals
NC_015369.1,Animals
NC_015370.1,Animals
NC_015371.1,Animals
NC_015372.1,Animals
NC_015405.1,Animals
NC_015406.1,Animals
NC_015476.1,Animals
NC_015477.1,Animals
NC_015478.1,Animals
NC_015479.1,Animals
NC_015480.1,Animals
NC_015481.1,Animals
NC_015482.1,Animals
NC_015483.1,Animals
NC_015484.1,Animals
NC_015485.1,Animals
NC_015486.1,Animals
NC_015525.1,Animals
NC_015526.1,Animals
NC_015527.1,Animals
NC_015528.1,Animals
NC_015529.1,Animals
NC_015530.1,Animals
NC_015531.1,Animals
NC_015532.1,Animals
NC_015533.1,Animals
NC_015534.1,Animals
NC_015535.1,Animals
NC_015536.1,Animals
NC_015537.1,Animals
NC_015538.1,Animals
NC_015539.1,Animals
NC_015540.1,Animals
NC_015541.1,Animals
NC_015542.1,Animals
NC_015544.1,Animals
NC_015545.1,Animals
NC_015546.1,Animals
NC_015547.1,Animals
NC_015548.1,Animals
NC_015549.1,Animals
NC_015551.1,Animals
NC_015607.1,Animals
NC_015609.1,Animals
NC_015611.1,Animals
NC_015612.1,Animals
NC_015613.1,Animals
NC_015614.1,Animals
NC_015615.1,Animals
AC_000022.2,Animals
NC_015617.1,Animals
NC_015618.1,Animals
NC_015620.1,Animals
NC_015624.1,Animals
NC_015625.1,Animals
NC_015640.1,Fungi
NC_015641.1,Animals
NC_015642.1,Animals
NC_015643.1,Fungi
NC_015644.1,Fungi
NC_000834.1,Animals
NC_015646.1,Animals
NC_015647.1,Animals
NC_015648.1,Animals
NC_015649.1,Animals
NC_015650.1,Animals
NC_015651.1,Animals
NC_015652.1,Animals
NC_015653.1,Animals
NC_015654.1,Animals
NC_015743.1,Animals
NC_000844.1,Animals
NC_015745.1,Animals
NC_015746.1,Animals
NC_015747.1,Animals
NC_015748.1,Animals
NC_015749.1,Animals
NC_015750.1,Animals
NC_015751.1,Animals
NC_015752.1,Animals
NC_015753.1,Animals
NC_015754.1,Animals
NC_000845.1,Animals
NC_015755.1,Animals
NC_015786.1,Animals
NC_015787.1,Animals
NC_015788.1,Animals
NC_015790.1,Animals
NC_015791.1,Animals
NC_015792.1,Animals
NC_015793.1,Animals
NC_015794.1,Animals
NC_015795.1,Animals
NC_000846.1,Animals
NC_015796.1,Animals
NC_015797.1,Animals
NC_015798.1,Animals
NC_015799.1,Animals
NC_015800.1,Animals
NC_015801.1,Animals
NC_015802.1,Animals
NC_015805.1,Animals
NC_015806.1,Animals
NC_015807.1,Animals
NC_000857.1,Animals
NC_015808.1,Animals
NC_015809.1,Animals
NC_015810.1,Animals
NC_015811.1,Animals
NC_015812.1,Animals
NC_015813.1,Animals
NC_015815.1,Animals
NC_015816.1,Animals
NC_015819.1,Animals
NC_015822.1,Animals
NC_000860.1,Animals
NC_015823.1,Animals
NC_015824.1,Animals
NC_015825.1,Animals
NC_015827.1,Animals
NC_015828.1,Animals
NC_015829.1,Animals
NC_015833.1,Animals
NC_015834.1,Animals
NC_015835.1,Animals
NC_015836.1,Animals
NC_000861.1,Animals
NC_015837.1,Animals
NC_015838.1,Animals
NC_015839.1,Animals
NC_015840.1,Animals
NC_015841.1,Animals
NC_015842.1,Animals
NC_015887.1,Animals
NC_015888.1,Animals
NC_015889.1,Animals
NC_015890.1,Animals
NC_000875.1,Animals
NC_015895.1,Animals
NC_015896.1,Animals
NC_015897.1,Animals
NC_015898.1,Animals
NC_015924.1,Animals
NC_015925.1,Animals
NC_015926.1,Animals
NC_015927.1,Animals
NC_015982.1,Animals
NC_015984.2,Animals
NC_000877.1,Animals
NC_015985.1,Animals
NC_015986.1,Animals
NC_015987.1,Animals
NC_015988.1,Animals
NC_015989.1,Animals
NC_015992.1,Animals
NC_015993.1,Animals
NC_015995.1,Animals
NC_015997.1,Animals
NC_015998.1,Animals
NC_000878.1,Animals
NC_015999.1,Animals
NC_016008.1,Animals
NC_016015.1,Animals
NC_016016.1,Animals
NC_016017.1,Animals
NC_016018.1,Animals
NC_016019.1,Animals
NC_016020.1,Animals
NC_016055.1,Animals
NC_016056.1,Animals
NC_000879.1,Animals
NC_016057.1,Animals
NC_016059.1,Animals
NC_016060.1,Animals
NC_016061.1,Animals
NC_016062.1,Animals
NC_016067.1,Animals
NC_016117.1,Animals
NC_016119.1,Animals
NC_016127.1,Animals
NC_016128.1,Animals
NC_000880.1,Animals
NC_016129.1,Animals
NC_016167.1,Animals
NC_016168.1,Animals
NC_016169.1,Animals
NC_016172.1,Animals
NC_016173.1,Animals
NC_016174.1,Animals
NC_016175.1,Animals
NC_016176.1,Animals
NC_016178.1,Animals
NC_000884.1,Animals
NC_016179.1,Animals
NC_016180.1,Animals
NC_016181.1,Animals
NC_016182.1,Animals
NC_016183.1,Animals
NC_016184.1,Animals
NC_016185.1,Animals
NC_016186.1,Animals
NC_016188.1,Animals
NC_016189.1,Animals
NC_000886.1,Animals
NC_016190.1,Animals
NC_016191.1,Animals
NC_016192.1,Animals
NC_016193.1,Animals
NC_016194.1,Animals
NC_016195.1,Animals
NC_016196.1,Animals
NC_016197.1,Animals
NC_016198.1,Animals
NC_016199.1,Animals
NC_000888.1,Animals
NC_016200.1,Animals
NC_016201.1,Animals
NC_016202.1,Animals
NC_016203.1,Animals
NC_016204.1,Animals
NC_016419.1,Animals
NC_016420.1,Animals
NC_016421.1,Animals
NC_016422.1,Animals
NC_016423.1,Animals
NC_000889.1,Animals
NC_016424.1,Animals
NC_016425.1,Animals
NC_016426.1,Animals
NC_016427.1,Animals
NC_016428.1,Animals
NC_016429.1,Animals
NC_016431.1,Animals
NC_016432.1,Animals
NC_016439.1,Animals
NC_016463.1,Animals
NC_000890.1,Animals
NC_016465.1,Animals
NC_016466.1,Animals
NC_016467.1,Animals
NC_016469.1,Animals
NC_016470.1,Animals
NC_016661.1,Animals
NC_016662.1,Animals
NC_016663.1,Animals
NC_016664.1,Animals
NC_016665.1,Animals
NC_000891.1,Animals
NC_016667.1,Animals
NC_016669.1,Animals
NC_016671.1,Animals
NC_016672.1,Animals
NC_016673.1,Animals
NC_016674.1,Animals
NC_016676.1,Animals
NC_016678.1,Animals
NC_016679.1,Animals
NC_016682.1,Animals
NC_000893.1,Animals
NC_016683.1,Animals
NC_016685.1,Animals
NC_016686.1,Animals
NC_016688.1,Animals
NC_016689.1,Animals
NC_016691.1,Animals
NC_016693.1,Animals
NC_016694.1,Animals
NC_016695.1,Animals
NC_016696.1,Animals
NC_000928.2,Animals
NC_016697.1,Animals
NC_016698.1,Animals
NC_016700.1,Animals
NC_016701.1,Animals
NC_016702.1,Animals
NC_016704.1,Animals
NC_016705.1,Animals
NC_016706.1,Animals
NC_016707.1,Animals
NC_016709.1,Animals
NC_000931.1,Animals
NC_016710.1,Animals
NC_016713.1,Animals
NC_016714.1,Animals
NC_016715.1,Animals
NC_016716.1,Animals
NC_016717.1,Animals
NC_016719.1,Animals
NC_016720.1,Animals
NC_016721.1,Animals
NC_016722.1,Animals
NC_000933.1,Animals
NC_016723.1,Animals
NC_016724.1,Animals
NC_016725.1,Animals
NC_016726.1,Animals
NC_016754.1,Animals
NC_016755.1,Animals
NC_016865.1,Animals
NC_016866.1,Animals
NC_016867.1,Animals
NC_016868.1,Animals
NC_000934.1,Animals
NC_016869.1,Animals
NC_016870.1,Animals
NC_016871.1,Animals
NC_016872.1,Animals
NC_016873.1,Animals
NC_016889.1,Animals
NC_016890.1,Animals
NC_016891.1,Animals
NC_016892.1,Animals
NC_016919.1,Animals
NC_000941.1,Animals
NC_016920.1,Animals
NC_016922.1,Animals
NC_016923.1,Animals
NC_016925.1,Animals
NC_016926.1,Animals
NC_016949.1,Animals
NC_016950.1,Animals
NC_016951.1,Animals
NC_016952.1,Animals
NC_016953.1,Animals
NC_001131.1,Animals
NC_016954.1,Animals
NC_016956.1,Animals
NC_016987.1,Animals
NC_017007.1,Animals
NC_017599.1,Animals
NC_017600.1,Animals
NC_017601.1,Animals
NC_017603.1,Animals
NC_017604.1,Animals
NC_017605.1,Animals
NC_001276.1,Animals
NC_017606.1,Animals
NC_017607.1,Animals
NC_017608.1,Animals
NC_017610.1,Animals
NC_017611.1,Animals
NC_017612.1,Animals
NC_017613.1,Animals
NC_017614.1,Animals
NC_017615.1,Animals
NC_017616.1,Animals
NC_001321.1,Animals
NC_017744.1,Animals
NC_017745.1,Animals
NC_017746.1,Animals
NC_017747.1,Animals
NC_017748.1,Animals
NC_017749.1,Animals
NC_017750.1,Animals
NC_017752.1,Animals
NC_017753.1,Animals
NC_017756.1,Animals
NC_001322.1,Animals
NC_017757.1,Animals
NC_017758.1,Animals
NC_017759.1,Animals
NC_017760.1,Animals
NC_017838.1,Animals
NC_017869.1,Animals
NC_017870.1,Animals
NC_017871.1,Animals
NC_017872.1,Animals
NC_017873.1,Animals
NC_001323.1,Animals
NC_017874.1,Animals
NC_017875.1,Animals
NC_017876.1,Animals
NC_017877.1,Animals
NC_017878.1,Animals
NC_017879.1,Animals
NC_017880.1,Animals
NC_017881.1,Animals
NC_017882.1,Animals
NC_017883.1,Animals
NC_001325.1,Animals
NC_017884.1,Animals
NC_017885.1,Animals
NC_017886.1,Animals
NC_017887.1,Animals
NC_017888.1,Animals
NC_017889.1,Animals
NC_017890.1,Animals
NC_017891.1,Animals
NC_017892.1,Animals
NC_017893.1,Animals
NC_001327.1,Animals
NC_017895.1,Animals
NC_017897.1,Animals
NC_017898.1,Animals
NC_017900.1,Animals
NC_017901.1,Animals
NC_017902.2,Animals
NC_017929.1,Animals
NC_018029.1,Animals
NC_018030.1,Animals
NC_018031.1,Animals
NC_001328.1,Animals
NC_018032.1,Animals
NC_018033.1,Animals
NC_018034.1,Animals
NC_018035.1,Animals
NC_018036.1,Animals
NC_018037.1,Animals
NC_018038.1,Animals
NC_018039.1,Animals
NC_018040.1,Animals
NC_018043.1,Animals
NC_001453.1,Animals
NC_018045.1,Animals
NC_018047.1,Animals
NC_018048.1,Animals
NC_018049.1,Animals
NC_018050.1,Animals
NC_018052.1,Animals
NC_018053.1,Animals
NC_018054.1,Animals
NC_018057.1,Animals
NC_018058.1,Animals
NC_001566.1,Animals
NC_018059.1,Animals
NC_018060.1,Animals
NC_018061.1,Animals
NC_018062.1,Animals
NC_018063.1,Animals
NC_018064.1,Animals
NC_018094.1,Animals
NC_018095.1,Animals
NC_018096.1,Animals
NC_018097.1,Animals
NC_001572.1,Animals
NC_018098.1,Animals
NC_018099.1,Animals
NC_018115.1,Animals
NC_018116.1,Animals
NC_018118.1,Animals
NC_018119.1,Animals
NC_018120.1,Animals
NC_018121.1,Animals
NC_018122.1,Animals
NC_018123.1,Animals
NC_001573.1,Animals
NC_018124.1,Animals
NC_018125.1,Animals
NC_018126.1,Animals
NC_018127.1,Animals
NC_018128.1,Animals
NC_018129.1,Animals
NC_018130.1,Animals
NC_018131.1,Animals
NC_018132.1,Animals
NC_018133.1,Animals
NC_001601.1,Animals
NC_018134.1,Animals
NC_018135.1,Animals
NC_018339.1,Animals
NC_018340.1,Animals
NC_018341.1,Animals
NC_018342.1,Animals
NC_018343.1,Animals
NC_018344.1,Animals
NC_018346.1,Animals
NC_018347.1,Animals
NC_001602.1,Animals
NC_018348.1,Animals
NC_018349.1,Animals
NC_018350.1,Animals
NC_018351.1,Animals
NC_018352.1,Animals
NC_018353.1,Animals
NC_018354.1,Animals
NC_018355.1,Animals
NC_018356.1,Animals
NC_018358.1,Animals
NC_001606.1,Animals
NC_018360.1,Animals
NC_018361.1,Animals
NC_018362.1,Animals
NC_018363.1,Animals
NC_018364.1,Animals
NC_018366.1,Animals
NC_018367.1,Animals
NC_018368.1,Animals
NC_018369.2,Animals
NC_018370.1,Animals
NC_001610.1,Animals
NC_018371.1,Animals
NC_018372.1,Animals
NC_018373.1,Animals
NC_018374.1,Animals
NC_018376.1,Animals
NC_018377.1,Animals
NC_018378.1,Animals
NC_018379.1,Animals
NC_018380.1,Animals
NC_018534.1,Animals
NC_001620.1,Animals
NC_018535.1,Animals
NC_018536.1,Animals
NC_018537.1,Animals
NC_018538.1,Animals
NC_018539.1,Animals
NC_018540.1,Animals
NC_018542.1,Animals
NC_018543.1,Animals
NC_018545.1,Animals
NC_018546.1,Animals
NC_001626.1,Animals
NC_018547.1,Animals
NC_018548.1,Animals
NC_018549.1,Animals
NC_018550.1,Animals
NC_018553.1,Animals
NC_018555.1,Animals
NC_018556.1,Animals
NC_018557.1,Animals
NC_018558.1,Animals
NC_018559.1,Animals
NC_001627.1,Animals
NC_018560.1,Animals
NC_018561.1,Animals
NC_018562.1,Animals
NC_018563.1,Animals
NC_018564.1,Animals
NC_018566.1,Animals
NC_018567.1,Animals
NC_018595.1,Animals
NC_018596.1,Animals
NC_018597.1,Animals
NC_001636.1,Animals
NC_018598.1,Animals
NC_018599.1,Animals
NC_018600.1,Animals
NC_018601.1,Animals
NC_018602.1,Animals
NC_018603.1,Animals
NC_018752.1,Animals
NC_018753.1,Animals
NC_018754.1,Animals
NC_018755.1,Animals
NC_001640.1,Animals
NC_018761.1,Animals
NC_018763.1,Animals
NC_018764.1,Animals
NC_018765.1,Animals
NC_018768.1,Animals
NC_018769.1,Animals
NC_018770.1,Animals
NC_018771.1,Animals
NC_018772.1,Animals
NC_018773.1,Animals
NC_001643.1,Animals
NC_018774.1,Animals
NC_018775.1,Animals
NC_018776.1,Animals
NC_018777.1,Animals
NC_018778.1,Animals
NC_018780.1,Animals
NC_018781.1,Animals
NC_018782.1,Animals
NC_018783.1,Animals
NC_018784.1,Animals
NC_001644.1,Animals
NC_018785.1,Animals
NC_018786.1,Animals
NC_018787.1,Animals
NC_018788.1,Animals
NC_018789.1,Animals
NC_018790.1,Animals
NC_018791.1,Animals
NC_018793.1,Animals
NC_018794.1,Animals
NC_018795.1,Animals
NC_001645.1,Animals
NC_018796.1,Animals
NC_018797.1,Animals
NC_018798.1,Animals
NC_018799.1,Animals
NC_018800.1,Animals
NC_018801.1,Animals
NC_018802.1,Animals
NC_018803.1,Animals
NC_018804.1,Animals
NC_018805.1,Animals
NC_001646.1,Animals
NC_018806.1,Animals
NC_018807.1,Animals
NC_018808.1,Animals
NC_018809.1,Animals
NC_018810.1,Animals
NC_018811.1,Animals
NC_018812.1,Animals
NC_018813.1,Animals
NC_018814.1,Animals
NC_018815.1,Animals
NC_001665.2,Animals
NC_018816.1,Animals
NC_018817.1,Animals
NC_018818.1,Animals
NC_018819.1,Animals
NC_018820.1,Animals
NC_018821.1,Animals
NC_018822.1,Animals
NC_018823.1,Animals
NC_018824.1,Animals
NC_018825.1,Animals
NC_001673.1,Animals
NC_018826.1,Animals
NC_018827.1,Animals
NC_018865.1,Animals
NC_019441.1,Animals
NC_019571.1,Animals
NC_019572.1,Animals
NC_019573.1,Animals
NC_019574.1,Animals
NC_019575.1,Animals
NC_019576.1,Animals
NC_001700.1,Animals
NC_019577.1,Animals
NC_019578.2,Animals
NC_019579.1,Animals
NC_019580.1,Animals
NC_019581.1,Animals
NC_019582.1,Animals
NC_019583.1,Animals
NC_019584.1,Animals
NC_019585.1,Animals
NC_019586.1,Animals
NC_001708.1,Animals
NC_019587.1,Animals
NC_019588.1,Animals
NC_019589.1,Animals
NC_019590.1,Animals
NC_019591.1,Animals
NC_019592.1,Animals
NC_019593.1,Animals
NC_019594.1,Animals
NC_019595.1,Animals
NC_019596.1,Animals
NC_001712.1,Animals
NC_019597.1,Animals
NC_019604.1,Animals
NC_019605.1,Animals
NC_019606.1,Animals
NC_019607.1,Animals
NC_019608.1,Animals
NC_019609.1,Animals
NC_019610.1,Animals
NC_019612.1,Animals
NC_019614.1,Animals
NC_001717.1,Animals
NC_019615.1,Animals
NC_019617.1,Animals
NC_019618.1,Animals
NC_019619.1,Animals
NC_019620.1,Animals
NC_019621.1,Animals
NC_019622.1,Animals
NC_019623.1,Animals
NC_019624.1,Animals
NC_019625.1,Animals
NC_001727.1,Animals
NC_019626.1,Animals
NC_019627.1,Animals
NC_019629.1,Animals
NC_019630.1,Animals
NC_019631.1,Animals
NC_019632.1,Animals
NC_019633.1,Animals
NC_019634.1,Animals
NC_019635.1,Animals
NC_019636.1,Animals
NC_001761.1,Animals
NC_019637.1,Animals
NC_019638.1,Animals
NC_019639.1,Animals
NC_019640.1,Animals
NC_019641.1,Animals
NC_019642.1,Animals
NC_019643.1,Animals
NC_019644.1,Animals
NC_019646.1,Animals
NC_019647.1,Animals
NC_001770.1,Animals
NC_019652.1,Animals
NC_019653.1,Animals
NC_019654.1,Animals
NC_019655.1,Animals
NC_019656.1,Animals
NC_019657.1,Animals
NC_019658.1,Animals
NC_019659.1,Animals
NC_019660.1,Animals
NC_019661.1,Animals
NC_001778.1,Animals
NC_019662.2,Animals
NC_019663.1,Animals
NC_019664.1,Animals
NC_019665.1,Animals
NC_019666.1,Animals
NC_019667.1,Animals
NC_019668.1,Animals
NC_019799.1,Animals
NC_019800.1,Animals
NC_019801.1,Animals
NC_001779.1,Animals
NC_019802.1,Animals
NC_019803.1,Animals
NC_019804.1,Animals
NC_019805.1,Animals
NC_019807.1,Animals
NC_019808.1,Animals
NC_019809.1,Animals
NC_019810.1,Animals
NC_019811.1,Animals
NC_019993.1,Animals
NC_001788.1,Animals
NC_019994.1,Animals
NC_019995.1,Animals
NC_019996.1,Animals
NC_019997.1,Animals
NC_019998.1,Animals
NC_019999.1,Animals
NC_020000.1,Animals
NC_020001.1,Animals
NC_020002.1,Animals
NC_020003.2,Animals
NC_001794.1,Animals
NC_020004.1,Animals
NC_020005.1,Animals
NC_020006.2,Animals
NC_020007.2,Animals
NC_020008.2,Animals
NC_020009.2,Animals
NC_020010.2,Animals
NC_020012.1,Animals
NC_020013.1,Animals
NC_020016.1,Animals
NC_001804.1,Animals
NC_020017.1,Animals
NC_020020.1,Animals
NC_020021.1,Animals
NC_020022.1,Animals
NC_020023.1,Animals
NC_020024.1,Animals
NC_020025.1,Animals
NC_020026.1,Animals
NC_020027.1,Animals
NC_020028.1,Animals
NC_001808.1,Animals
NC_020029.1,Animals
NC_020030.1,Animals
NC_020031.1,Animals
NC_020032.1,Animals
NC_020038.1,Animals
NC_020039.1,Animals
NC_020040.1,Animals
NC_020041.1,Animals
NC_020042.1,Animals
NC_020044.1,Animals
NC_001816.1,Animals
NC_020045.1,Animals
NC_020046.1,Animals
NC_020047.1,Animals
NC_020048.1,Animals
NC_020049.1,Animals
NC_020093.1,Animals
NC_020094.1,Animals
NC_020095.1,Animals
NC_020096.1,Animals
NC_020097.1,Animals
NC_001821.1,Animals
NC_020136.1,Animals
NC_020137.1,Animals
NC_020138.1,Animals
NC_020139.1,Animals
NC_020140.1,Animals
NC_020141.1,Animals
NC_020142.1,Animals
NC_020143.1,Animals
NC_020144.1,Animals
NC_020145.1,Animals
NC_001861.1,Animals
NC_020149.1,Animals
NC_020150.1,Animals
NC_020151.1,Animals
NC_020153.1,Animals
NC_020154.1,Animals
NC_020155.1,Animals
NC_020309.1,Animals
NC_020310.1,Animals
NC_020311.1,Animals
NC_020312.1,Animals
NC_001878.1,Animals
NC_020313.1,Animals
NC_020314.1,Animals
NC_020322.1,Animals
NC_020323.1,Animals
NC_020324.1,Animals
NC_020325.1,Animals
NC_020326.1,Animals
NC_020327.1,Animals
NC_020328.1,Animals
NC_020329.1,Animals
NC_001887.1,Animals
NC_020330.1,Animals
NC_020333.1,Animals
NC_020334.1,Animals
NC_020335.1,Animals
NC_020336.1,Animals
NC_020337.1,Animals
NC_020338.1,Animals
NC_020339.1,Animals
NC_020340.1,Animals
NC_020342.1,Animals
NC_001892.1,Animals
NC_020343.1,Animals
NC_020344.1,Animals
NC_020345.1,Animals
NC_020346.1,Animals
NC_020347.1,Animals
NC_020348.1,Animals
NC_020349.1,Animals
NC_020350.1,Animals
NC_020351.1,Animals
NC_020352.2,Animals
NC_001912.1,Animals
